Domain,Month,GDELT_URL
www.irontontribune.com,April 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.irontontribune.com&mode=artlist&maxrecords=250&format=json&DATE=202404
www.akron.com,March 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.akron.com&mode=artlist&maxrecords=250&format=json&DATE=202503
www.akron.com,February 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.akron.com&mode=artlist&maxrecords=250&format=json&DATE=202502
www.akron.com,January 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.akron.com&mode=artlist&maxrecords=250&format=json&DATE=202501
www.akron.com,December 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.akron.com&mode=artlist&maxrecords=250&format=json&DATE=202412
www.akron.com,November 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.akron.com&mode=artlist&maxrecords=250&format=json&DATE=202411
www.akron.com,October 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.akron.com&mode=artlist&maxrecords=250&format=json&DATE=202410
www.akron.com,September 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.akron.com&mode=artlist&maxrecords=250&format=json&DATE=202409
www.akron.com,August 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.akron.com&mode=artlist&maxrecords=250&format=json&DATE=202408
www.akron.com,July 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.akron.com&mode=artlist&maxrecords=250&format=json&DATE=202407
www.akron.com,June 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.akron.com&mode=artlist&maxrecords=250&format=json&DATE=202406
www.akron.com,May 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.akron.com&mode=artlist&maxrecords=250&format=json&DATE=202405
www.akron.com,April 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.akron.com&mode=artlist&maxrecords=250&format=json&DATE=202404
www.marysvillejt.com,March 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.marysvillejt.com&mode=artlist&maxrecords=250&format=json&DATE=202503
www.marysvillejt.com,February 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.marysvillejt.com&mode=artlist&maxrecords=250&format=json&DATE=202502
www.marysvillejt.com,January 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.marysvillejt.com&mode=artlist&maxrecords=250&format=json&DATE=202501
www.marysvillejt.com,December 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.marysvillejt.com&mode=artlist&maxrecords=250&format=json&DATE=202412
www.marysvillejt.com,November 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.marysvillejt.com&mode=artlist&maxrecords=250&format=json&DATE=202411
www.marysvillejt.com,October 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.marysvillejt.com&mode=artlist&maxrecords=250&format=json&DATE=202410
www.marysvillejt.com,September 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.marysvillejt.com&mode=artlist&maxrecords=250&format=json&DATE=202409
www.marysvillejt.com,August 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.marysvillejt.com&mode=artlist&maxrecords=250&format=json&DATE=202408
www.marysvillejt.com,July 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.marysvillejt.com&mode=artlist&maxrecords=250&format=json&DATE=202407
www.marysvillejt.com,June 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.marysvillejt.com&mode=artlist&maxrecords=250&format=json&DATE=202406
www.marysvillejt.com,May 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.marysvillejt.com&mode=artlist&maxrecords=250&format=json&DATE=202405
www.marysvillejt.com,April 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.marysvillejt.com&mode=artlist&maxrecords=250&format=json&DATE=202404
www.recordherald.com,March 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.recordherald.com&mode=artlist&maxrecords=250&format=json&DATE=202503
www.recordherald.com,February 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.recordherald.com&mode=artlist&maxrecords=250&format=json&DATE=202502
www.recordherald.com,January 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.recordherald.com&mode=artlist&maxrecords=250&format=json&DATE=202501
www.recordherald.com,December 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.recordherald.com&mode=artlist&maxrecords=250&format=json&DATE=202412
www.recordherald.com,November 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.recordherald.com&mode=artlist&maxrecords=250&format=json&DATE=202411
www.recordherald.com,October 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.recordherald.com&mode=artlist&maxrecords=250&format=json&DATE=202410
www.recordherald.com,September 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.recordherald.com&mode=artlist&maxrecords=250&format=json&DATE=202409
www.recordherald.com,August 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.recordherald.com&mode=artlist&maxrecords=250&format=json&DATE=202408
www.recordherald.com,July 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.recordherald.com&mode=artlist&maxrecords=250&format=json&DATE=202407
www.recordherald.com,June 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.recordherald.com&mode=artlist&maxrecords=250&format=json&DATE=202406
www.recordherald.com,May 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.recordherald.com&mode=artlist&maxrecords=250&format=json&DATE=202405
www.recordherald.com,April 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.recordherald.com&mode=artlist&maxrecords=250&format=json&DATE=202404
www.cantonrep.com,March 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.cantonrep.com&mode=artlist&maxrecords=250&format=json&DATE=202503
www.cantonrep.com,February 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.cantonrep.com&mode=artlist&maxrecords=250&format=json&DATE=202502
www.cantonrep.com,January 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.cantonrep.com&mode=artlist&maxrecords=250&format=json&DATE=202501
www.cantonrep.com,December 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.cantonrep.com&mode=artlist&maxrecords=250&format=json&DATE=202412
www.cantonrep.com,November 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.cantonrep.com&mode=artlist&maxrecords=250&format=json&DATE=202411
www.cantonrep.com,October 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.cantonrep.com&mode=artlist&maxrecords=250&format=json&DATE=202410
www.cantonrep.com,September 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.cantonrep.com&mode=artlist&maxrecords=250&format=json&DATE=202409
www.cantonrep.com,August 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.cantonrep.com&mode=artlist&maxrecords=250&format=json&DATE=202408
www.cantonrep.com,July 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.cantonrep.com&mode=artlist&maxrecords=250&format=json&DATE=202407
www.cantonrep.com,June 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.cantonrep.com&mode=artlist&maxrecords=250&format=json&DATE=202406
www.cantonrep.com,May 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.cantonrep.com&mode=artlist&maxrecords=250&format=json&DATE=202405
www.cantonrep.com,April 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.cantonrep.com&mode=artlist&maxrecords=250&format=json&DATE=202404
www.sidneydailynews.com,March 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.sidneydailynews.com&mode=artlist&maxrecords=250&format=json&DATE=202503
www.sidneydailynews.com,February 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.sidneydailynews.com&mode=artlist&maxrecords=250&format=json&DATE=202502
www.sidneydailynews.com,January 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.sidneydailynews.com&mode=artlist&maxrecords=250&format=json&DATE=202501
www.sidneydailynews.com,December 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.sidneydailynews.com&mode=artlist&maxrecords=250&format=json&DATE=202412
www.sidneydailynews.com,November 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.sidneydailynews.com&mode=artlist&maxrecords=250&format=json&DATE=202411
www.sidneydailynews.com,October 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.sidneydailynews.com&mode=artlist&maxrecords=250&format=json&DATE=202410
www.sidneydailynews.com,September 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.sidneydailynews.com&mode=artlist&maxrecords=250&format=json&DATE=202409
www.sidneydailynews.com,August 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.sidneydailynews.com&mode=artlist&maxrecords=250&format=json&DATE=202408
www.sidneydailynews.com,July 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.sidneydailynews.com&mode=artlist&maxrecords=250&format=json&DATE=202407
www.sidneydailynews.com,June 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.sidneydailynews.com&mode=artlist&maxrecords=250&format=json&DATE=202406
www.sidneydailynews.com,May 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.sidneydailynews.com&mode=artlist&maxrecords=250&format=json&DATE=202405
www.sidneydailynews.com,April 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.sidneydailynews.com&mode=artlist&maxrecords=250&format=json&DATE=202404
www.thisweeknews.com,March 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.thisweeknews.com&mode=artlist&maxrecords=250&format=json&DATE=202503
www.thisweeknews.com,February 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.thisweeknews.com&mode=artlist&maxrecords=250&format=json&DATE=202502
www.thisweeknews.com,January 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.thisweeknews.com&mode=artlist&maxrecords=250&format=json&DATE=202501
www.thisweeknews.com,December 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.thisweeknews.com&mode=artlist&maxrecords=250&format=json&DATE=202412
www.thisweeknews.com,November 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.thisweeknews.com&mode=artlist&maxrecords=250&format=json&DATE=202411
www.thisweeknews.com,October 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.thisweeknews.com&mode=artlist&maxrecords=250&format=json&DATE=202410
www.thisweeknews.com,September 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.thisweeknews.com&mode=artlist&maxrecords=250&format=json&DATE=202409
www.thisweeknews.com,August 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.thisweeknews.com&mode=artlist&maxrecords=250&format=json&DATE=202408
www.thisweeknews.com,July 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.thisweeknews.com&mode=artlist&maxrecords=250&format=json&DATE=202407
www.thisweeknews.com,June 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.thisweeknews.com&mode=artlist&maxrecords=250&format=json&DATE=202406
www.thisweeknews.com,May 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.thisweeknews.com&mode=artlist&maxrecords=250&format=json&DATE=202405
www.thisweeknews.com,April 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.thisweeknews.com&mode=artlist&maxrecords=250&format=json&DATE=202404
www.timesgazette.com,March 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesgazette.com&mode=artlist&maxrecords=250&format=json&DATE=202503
www.timesgazette.com,February 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesgazette.com&mode=artlist&maxrecords=250&format=json&DATE=202502
www.timesgazette.com,January 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesgazette.com&mode=artlist&maxrecords=250&format=json&DATE=202501
www.timesgazette.com,December 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesgazette.com&mode=artlist&maxrecords=250&format=json&DATE=202412
www.timesgazette.com,November 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesgazette.com&mode=artlist&maxrecords=250&format=json&DATE=202411
www.timesgazette.com,October 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesgazette.com&mode=artlist&maxrecords=250&format=json&DATE=202410
www.timesgazette.com,September 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesgazette.com&mode=artlist&maxrecords=250&format=json&DATE=202409
www.timesgazette.com,August 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesgazette.com&mode=artlist&maxrecords=250&format=json&DATE=202408
www.timesgazette.com,July 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesgazette.com&mode=artlist&maxrecords=250&format=json&DATE=202407
www.timesgazette.com,June 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesgazette.com&mode=artlist&maxrecords=250&format=json&DATE=202406
www.timesgazette.com,May 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesgazette.com&mode=artlist&maxrecords=250&format=json&DATE=202405
www.timesgazette.com,April 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesgazette.com&mode=artlist&maxrecords=250&format=json&DATE=202404
www.timesreporter.com,March 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesreporter.com&mode=artlist&maxrecords=250&format=json&DATE=202503
www.timesreporter.com,February 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesreporter.com&mode=artlist&maxrecords=250&format=json&DATE=202502
www.timesreporter.com,January 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesreporter.com&mode=artlist&maxrecords=250&format=json&DATE=202501
www.timesreporter.com,December 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesreporter.com&mode=artlist&maxrecords=250&format=json&DATE=202412
www.timesreporter.com,November 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesreporter.com&mode=artlist&maxrecords=250&format=json&DATE=202411
www.timesreporter.com,October 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesreporter.com&mode=artlist&maxrecords=250&format=json&DATE=202410
www.timesreporter.com,September 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesreporter.com&mode=artlist&maxrecords=250&format=json&DATE=202409
www.timesreporter.com,August 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesreporter.com&mode=artlist&maxrecords=250&format=json&DATE=202408
www.timesreporter.com,July 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesreporter.com&mode=artlist&maxrecords=250&format=json&DATE=202407
www.timesreporter.com,June 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesreporter.com&mode=artlist&maxrecords=250&format=json&DATE=202406
www.timesreporter.com,May 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesreporter.com&mode=artlist&maxrecords=250&format=json&DATE=202405
www.timesreporter.com,April 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.timesreporter.com&mode=artlist&maxrecords=250&format=json&DATE=202404
www.tribtoday.com,March 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.tribtoday.com&mode=artlist&maxrecords=250&format=json&DATE=202503
www.tribtoday.com,February 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.tribtoday.com&mode=artlist&maxrecords=250&format=json&DATE=202502
www.tribtoday.com,January 2025,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.tribtoday.com&mode=artlist&maxrecords=250&format=json&DATE=202501
www.tribtoday.com,December 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.tribtoday.com&mode=artlist&maxrecords=250&format=json&DATE=202412
www.tribtoday.com,November 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.tribtoday.com&mode=artlist&maxrecords=250&format=json&DATE=202411
www.tribtoday.com,October 2024,https://api.gdeltproject.org/api/v2/doc/doc?query=domain:www.tribtoday.com&mode=artlist&maxrecords=250&format=json&DATE=202410
